    0.37145E+00    0.11689E+05
    0.37895E+00    0.42470E+04
    0.38661E+00    0.17570E+04
    0.39442E+00    0.14865E+04
    0.40239E+00    0.23498E+04
    0.41052E+00    0.53727E+04
    0.41881E+00    0.11857E+05
    0.42727E+00    0.19425E+05
    0.43590E+00    0.24030E+05
    0.44471E+00    0.23493E+05
    0.45369E+00    0.18997E+05
    0.46286E+00    0.13296E+05
    0.47221E+00    0.84301E+04
    0.48174E+00    0.50672E+04
    0.49148E+00    0.30218E+04
    0.50141E+00    0.18711E+04
    0.51153E+00    0.12590E+04
    0.52187E+00    0.96334E+03
    0.53241E+00    0.85945E+03
    0.54317E+00    0.87318E+03
    0.55414E+00    0.97968E+03
    0.56533E+00    0.11771E+04
    0.57675E+00    0.14688E+04
    0.58840E+00    0.18457E+04
    0.60029E+00    0.22652E+04
    0.61242E+00    0.26329E+04
    0.62479E+00    0.28106E+04
    0.63741E+00    0.26722E+04
    0.65029E+00    0.21942E+04
    0.66342E+00    0.15290E+04
    0.67683E+00    0.92752E+03
    0.69050E+00    0.50695E+03
    0.70445E+00    0.25840E+03
    0.71868E+00    0.12712E+03
    0.73320E+00    0.62478E+02
    0.74801E+00    0.31748E+02
    0.76312E+00    0.17265E+02
    0.77854E+00    0.10399E+02
    0.79426E+00    0.71803E+01
    0.81031E+00    0.58826E+01
    0.82668E+00    0.58640E+01
    0.84338E+00    0.69913E+01
    0.86041E+00    0.96799E+01
    0.87780E+00    0.15114E+02
    0.89553E+00    0.25842E+02
    0.91362E+00    0.46982E+02
    0.93208E+00    0.88190E+02
    0.95091E+00    0.16598E+03
    0.97011E+00    0.30411E+03
    0.98971E+00    0.52677E+03
    0.10097E+01    0.83760E+03
    0.10301E+01    0.11919E+04
    0.10509E+01    0.15183E+04
    0.10721E+01    0.17498E+04
    0.10938E+01    0.18436E+04
    0.11159E+01    0.17947E+04
    0.11384E+01    0.16313E+04
    0.11614E+01    0.13991E+04
    0.11849E+01    0.11444E+04
    0.12088E+01    0.90205E+03
    0.12333E+01    0.69249E+03
    0.12582E+01    0.52325E+03
