  274    0.75596E+04    0.32276E+02    0.21659E+03
  275    0.74795E+04    0.32713E+02    0.21394E+03
  276    0.74001E+04    0.33148E+02    0.21122E+03
  277    0.73216E+04    0.33581E+02    0.20842E+03
  278    0.72438E+04    0.34012E+02    0.20554E+03
  279    0.71669E+04    0.34441E+02    0.20259E+03
  280    0.70909E+04    0.34868E+02    0.19956E+03
  281    0.70157E+04    0.35292E+02    0.19646E+03
  282    0.69414E+04    0.35714E+02    0.19329E+03
  283    0.68680E+04    0.36133E+02    0.19005E+03
  284    0.67955E+04    0.36549E+02    0.18673E+03
  285    0.67240E+04    0.36961E+02    0.18334E+03
  286    0.66535E+04    0.37371E+02    0.17989E+03
  287    0.65840E+04    0.37776E+02    0.17636E+03
  288    0.65154E+04    0.38178E+02    0.17277E+03
  289    0.64479E+04    0.38576E+02    0.16911E+03
  290    0.63815E+04    0.38970E+02    0.16539E+03
  291    0.63162E+04    0.39359E+02    0.16160E+03
  292    0.62519E+04    0.39744E+02    0.15774E+03
  293    0.61887E+04    0.40124E+02    0.15382E+03
  294    0.61267E+04    0.40499E+02    0.14984E+03
  295    0.60659E+04    0.40869E+02    0.14580E+03
  296    0.60062E+04    0.41234E+02    0.14169E+03
  297    0.59477E+04    0.41594E+02    0.13753E+03
  298    0.58905E+04    0.41948E+02    0.13330E+03
  299    0.58345E+04    0.42296E+02    0.12902E+03
  300    0.57797E+04    0.42638E+02    0.12468E+03
  301    0.57262E+04    0.42974E+02    0.12028E+03
  302    0.56740E+04    0.43304E+02    0.11583E+03
  303    0.56231E+04    0.43627E+02    0.11132E+03
  304    0.55734E+04    0.43944E+02    0.10676E+03
  305    0.55250E+04    0.44254E+02    0.10216E+03
  306    0.54778E+04    0.44558E+02    0.97512E+02
  307    0.54319E+04    0.44855E+02    0.92819E+02
  308    0.53873E+04    0.45145E+02    0.88084E+02
  309    0.53438E+04    0.45428E+02    0.83311E+02
  310    0.53017E+04    0.45704E+02    0.78500E+02
  311    0.52607E+04    0.45973E+02    0.73655E+02
  312    0.52210E+04    0.46235E+02    0.68777E+02
  313    0.51825E+04    0.46489E+02    0.63870E+02
  314    0.51452E+04    0.46736E+02    0.58934E+02
  315    0.51091E+04    0.46976E+02    0.53972E+02
  316    0.50742E+04    0.47208E+02    0.48987E+02
  317    0.50406E+04    0.47432E+02    0.43981E+02
  318    0.50081E+04    0.47648E+02    0.38955E+02
  319    0.49768E+04    0.47857E+02    0.33913E+02
  320    0.49467E+04    0.48058E+02    0.28856E+02
  321    0.49178E+04    0.48250E+02    0.23787E+02
  322    0.48901E+04    0.48435E+02    0.18707E+02
  323    0.48635E+04    0.48611E+02    0.13620E+02
  324    0.48381E+04    0.48778E+02    0.85268E+01
  325    0.48139E+04    0.48938E+02    0.34303E+01
  326    0.47908E+04    0.49089E+02   -0.16674E+01
  327    0.47689E+04    0.49231E+02   -0.67641E+01
  328    0.47481E+04    0.49364E+02   -0.11858E+02
  329    0.47284E+04    0.49489E+02   -0.16945E+02
  330    0.47099E+04    0.49605E+02   -0.22026E+02
  331    0.46926E+04    0.49711E+02   -0.27096E+02
  332    0.46763E+04    0.49809E+02   -0.32154E+02
  333    0.46612E+04    0.49897E+02   -0.37198E+02
  334    0.46472E+04    0.49976E+02   -0.42225E+02
  335    0.46343E+04    0.50046E+02   -0.47234E+02
  336    0.46226E+04    0.50106E+02   -0.52221E+02
  337    0.46119E+04    0.50157E+02   -0.57185E+02
  338    0.46023E+04    0.50198E+02   -0.62123E+02
  339    0.45938E+04    0.50229E+02   -0.67034E+02
  340    0.45864E+04    0.50250E+02   -0.71914E+02
  341    0.45801E+04    0.50262E+02   -0.76763E+02
  342    0.45749E+04    0.50263E+02   -0.81576E+02
  343    0.45707E+04    0.50254E+02   -0.86354E+02
  344    0.45676E+04    0.50235E+02   -0.91092E+02
  345    0.45656E+04    0.50205E+02   -0.95789E+02
  346    0.45646E+04    0.50166E+02   -0.10044E+03
  347    0.45647E+04    0.50115E+02   -0.10505E+03
  348    0.45658E+04    0.50054E+02   -0.10961E+03
  349    0.45680E+04    0.49983E+02   -0.11412E+03
  350    0.45712E+04    0.49900E+02   -0.11858E+03
  351    0.45755E+04    0.49807E+02   -0.12298E+03
  352    0.45807E+04    0.49702E+02   -0.12733E+03
  353    0.45870E+04    0.49588E+02   -0.13162E+03
  354    0.45942E+04    0.49463E+02   -0.13585E+03
  355    0.46024E+04    0.49327E+02   -0.14003E+03
  356    0.46115E+04    0.49182E+02   -0.14414E+03
  357    0.46215E+04    0.49026E+02   -0.14819E+03
  358    0.46324E+04    0.48861E+02   -0.15218E+03
  359    0.46442E+04    0.48686E+02   -0.15611E+03
  360    0.46568E+04    0.48502E+02   -0.15997E+03
  361    0.46702E+04    0.48308E+02   -0.16377E+03
  362    0.46844E+04    0.48105E+02   -0.16750E+03
  363    0.46994E+04    0.47894E+02   -0.17116E+03
  364    0.47152E+04    0.47673E+02   -0.17475E+03
  365    0.47317E+04    0.47444E+02   -0.17827E+03
  366    0.47490E+04    0.47206E+02   -0.18172E+03
  367    0.47669E+04    0.46960E+02   -0.18510E+03
  368    0.47855E+04    0.46705E+02   -0.18840E+03
  369    0.48048E+04    0.46443E+02   -0.19163E+03
  370    0.48247E+04    0.46173E+02   -0.19478E+03
  371    0.48452E+04    0.45895E+02   -0.19786E+03
  372    0.48663E+04    0.45609E+02   -0.20086E+03
  373    0.48880E+04    0.45316E+02   -0.20378E+03
  374    0.49102E+04    0.45016E+02   -0.20661E+03
  375    0.49330E+04    0.44709E+02   -0.20937E+03
  376    0.49562E+04    0.44395E+02   -0.21204E+03
  377    0.49800E+04    0.44074E+02   -0.21463E+03
  378    0.50042E+04    0.43746E+02   -0.21714E+03
  379    0.50289E+04    0.43412E+02   -0.21956E+03
  380    0.50540E+04    0.43072E+02   -0.22189E+03
  381    0.50794E+04    0.42726E+02   -0.22413E+03
  382    0.51053E+04    0.42373E+02   -0.22628E+03
  383    0.51316E+04    0.42015E+02   -0.22835E+03
  384    0.51581E+04    0.41651E+02   -0.23032E+03
  385    0.51850E+04    0.41282E+02   -0.23219E+03
  386    0.52122E+04    0.40908E+02   -0.23398E+03
  387    0.52397E+04    0.40528E+02   -0.23567E+03
  388    0.52674E+04    0.40143E+02   -0.23726E+03
  389    0.52954E+04    0.39754E+02   -0.23875E+03
  390    0.53236E+04    0.39359E+02   -0.24015E+03
  391    0.53519E+04    0.38961E+02   -0.24145E+03
  392    0.53805E+04    0.38558E+02   -0.24265E+03
  393    0.54092E+04    0.38150E+02   -0.24374E+03
  394    0.54380E+04    0.37739E+02   -0.24473E+03
  395    0.54669E+04    0.37324E+02   -0.24562E+03
  396    0.54959E+04    0.36905E+02   -0.24640E+03
  397    0.55250E+04    0.36482E+02   -0.24708E+03
  398    0.55542E+04    0.36056E+02   -0.24764E+03
  399    0.55833E+04    0.35627E+02   -0.24810E+03
  400    0.56125E+04    0.35195E+02   -0.24845E+03
  401    0.56416E+04    0.34759E+02   -0.24869E+03
  402    0.56707E+04    0.34321E+02   -0.24882E+03
  403    0.56998E+04    0.33881E+02   -0.24884E+03
  404    0.57288E+04    0.33439E+02   -0.24876E+03
  405    0.57577E+04    0.32994E+02   -0.24856E+03
  406    0.57865E+04    0.32548E+02   -0.24827E+03
  407    0.58153E+04    0.32101E+02   -0.24787E+03
  408    0.58439E+04    0.31652E+02   -0.24736E+03
  409    0.58723E+04    0.31203E+02   -0.24676E+03
  410    0.59006E+04    0.30753E+02   -0.24605E+03
  411    0.59288E+04    0.30302E+02   -0.24525E+03
  412    0.59567E+04    0.29852E+02   -0.24435E+03
  413    0.59845E+04    0.29401E+02   -0.24335E+03
  414    0.60120E+04    0.28951E+02   -0.24226E+03
  415    0.60393E+04    0.28502E+02   -0.24107E+03
  416    0.60664E+04    0.28053E+02   -0.23979E+03
  417    0.60932E+04    0.27606E+02   -0.23842E+03
  418    0.61198E+04    0.27160E+02   -0.23696E+03
  419    0.61460E+04    0.26716E+02   -0.23541E+03
  420    0.61719E+04    0.26274E+02   -0.23378E+03
  421    0.61976E+04    0.25834E+02   -0.23205E+03
  422    0.62229E+04    0.25396E+02   -0.23024E+03
  423    0.62478E+04    0.24961E+02   -0.22835E+03
  424    0.62724E+04    0.24529E+02   -0.22637E+03
  425    0.62966E+04    0.24101E+02   -0.22431E+03
  426    0.63204E+04    0.23675E+02   -0.22217E+03
  427    0.63437E+04    0.23254E+02   -0.21995E+03
  428    0.63667E+04    0.22836E+02   -0.21766E+03
  429    0.63892E+04    0.22423E+02   -0.21528E+03
  430    0.64113E+04    0.22014E+02   -0.21283E+03
  431    0.64329E+04    0.21610E+02   -0.21031E+03
  432    0.64540E+04    0.21211E+02   -0.20771E+03
  433    0.64746E+04    0.20817E+02   -0.20504E+03
  434    0.64947E+04    0.20429E+02   -0.20230E+03
  435    0.65143E+04    0.20046E+02   -0.19949E+03
  436    0.65333E+04    0.19670E+02   -0.19661E+03
  437    0.65517E+04    0.19300E+02   -0.19367E+03
  438    0.65696E+04    0.18936E+02   -0.19066E+03
  439    0.65869E+04    0.18579E+02   -0.18758E+03
  440    0.66035E+04    0.18229E+02   -0.18444E+03
  441    0.66196E+04    0.17887E+02   -0.18124E+03
  442    0.66350E+04    0.17552E+02   -0.17798E+03
  443    0.66498E+04    0.17225E+02   -0.17465E+03
  444    0.66639E+04    0.16906E+02   -0.17127E+03
  445    0.66773E+04    0.16595E+02   -0.16783E+03
  446    0.66900E+04    0.16293E+02   -0.16433E+03
  447    0.67020E+04    0.16000E+02   -0.16078E+03
  448    0.67133E+04    0.15716E+02   -0.15718E+03
  449    0.67238E+04    0.15441E+02   -0.15352E+03
  450    0.67336E+04    0.15176E+02   -0.14981E+03
  451    0.67426E+04    0.14920E+02   -0.14605E+03
  452    0.67508E+04    0.14675E+02   -0.14225E+03
  453    0.67583E+04    0.14439E+02   -0.13839E+03
  454    0.67650E+04    0.14214E+02   -0.13450E+03
  455    0.67709E+04    0.13999E+02   -0.13056E+03
  456    0.67761E+04    0.13793E+02   -0.12658E+03
  457    0.67806E+04    0.13598E+02   -0.12257E+03
  458    0.67842E+04    0.13413E+02   -0.11852E+03
  459    0.67872E+04    0.13239E+02   -0.11443E+03
  460    0.67894E+04    0.13074E+02   -0.11032E+03
  461    0.67908E+04    0.12920E+02   -0.10618E+03
  462    0.67916E+04    0.12777E+02   -0.10201E+03
  463    0.67916E+04    0.12644E+02   -0.97812E+02
  464    0.67908E+04    0.12521E+02   -0.93596E+02
  465    0.67893E+04    0.12409E+02   -0.89360E+02
  466    0.67872E+04    0.12307E+02   -0.85106E+02
  467    0.67843E+04    0.12216E+02   -0.80836E+02
  468    0.67806E+04    0.12136E+02   -0.76552E+02
  469    0.67763E+04    0.12067E+02   -0.72257E+02
  470    0.67713E+04    0.12008E+02   -0.67953E+02
  471    0.67655E+04    0.11960E+02   -0.63641E+02
  472    0.67591E+04    0.11924E+02   -0.59325E+02
  473    0.67519E+04    0.11898E+02   -0.55006E+02
  474    0.67441E+04    0.11883E+02   -0.50685E+02
  475    0.67356E+04    0.11879E+02   -0.46367E+02
  476    0.67264E+04    0.11886E+02   -0.42052E+02
  477    0.67165E+04    0.11904E+02   -0.37742E+02
  478    0.67059E+04    0.11933E+02   -0.33441E+02
  479    0.66946E+04    0.11974E+02   -0.29149E+02
  480    0.66827E+04    0.12026E+02   -0.24870E+02
  481    0.66701E+04    0.12089E+02   -0.20605E+02
  482    0.66568E+04    0.12164E+02   -0.16357E+02
  483    0.66429E+04    0.12250E+02   -0.12127E+02
  484    0.66283E+04    0.12347E+02   -0.79184E+01
  485    0.66131E+04    0.12456E+02   -0.37324E+01
  486    0.65972E+04    0.12577E+02    0.42841E+00
  487    0.65806E+04    0.12709E+02    0.45620E+01
  488    0.65634E+04    0.12853E+02    0.86662E+01
  489    0.65456E+04    0.13008E+02    0.12739E+02
  490    0.65271E+04    0.13175E+02    0.16778E+02
  491    0.65080E+04    0.13354E+02    0.20781E+02
  492    0.64883E+04    0.13545E+02    0.24746E+02
  493    0.64679E+04    0.13748E+02    0.28670E+02
  494    0.64469E+04    0.13963E+02    0.32553E+02
  495    0.64253E+04    0.14190E+02    0.36391E+02
  496    0.64030E+04    0.14429E+02    0.40182E+02
  497    0.63802E+04    0.14679E+02    0.43925E+02
  498    0.63567E+04    0.14942E+02    0.47616E+02
  499    0.63326E+04    0.15218E+02    0.51255E+02
  500    0.63080E+04    0.15505E+02    0.54838E+02
  501    0.62827E+04    0.15805E+02    0.58364E+02
  502    0.62568E+04    0.16117E+02    0.61832E+02
  503    0.62304E+04    0.16440E+02    0.65241E+02
  504    0.62034E+04    0.16775E+02    0.68590E+02
  505    0.61758E+04    0.17122E+02    0.71879E+02
  506    0.61478E+04    0.17479E+02    0.75107E+02
  507    0.61192E+04    0.17848E+02    0.78272E+02
